run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-16-20260516-23:37:52-3679,config,,,rng-class,cMersenneTwister,,
General-16-20260516-23:37:52-3679,config,,,**.loRaGW[*].numUdpApps,1,,
General-16-20260516-23:37:52-3679,config,,,**.loRaGW[0].packetForwarder.localPort,2000,,
General-16-20260516-23:37:52-3679,config,,,**.loRaGW[0].packetForwarder.destPort,1000,,
General-16-20260516-23:37:52-3679,config,,,**.loRaGW[0].packetForwarder.destAddresses,"""networkServer""",,
General-16-20260516-23:37:52-3679,config,,,**.loRaGW[0].packetForwarder.indexNumber,0,,
General-16-20260516-23:37:52-3679,config,,,**.networkServer.numApps,1,,
General-16-20260516-23:37:52-3679,config,,,**.networkServer.**.evaluateADRinServer,true,,
General-16-20260516-23:37:52-3679,config,,,**.networkServer.app[0].typename,NetworkServerApp,,
General-16-20260516-23:37:52-3679,config,,,**.networkServer.app[0].destAddresses,"""loRaGW[0]""",,
General-16-20260516-23:37:52-3679,config,,,**.networkServer.app[0].destPort,2000,,
General-16-20260516-23:37:52-3679,config,,,**.networkServer.app[0].localPort,1000,,
General-16-20260516-23:37:52-3679,config,,,**.networkServer.app[0].adrMethod,"""avg""",,
General-16-20260516-23:37:52-3679,config,,,**.numberOfPacketsToSend,0,,
General-16-20260516-23:37:52-3679,config,,,sim-time-limit,3d,,
General-16-20260516-23:37:52-3679,config,,,warmup-period,2h,,
General-16-20260516-23:37:52-3679,config,,,simtime-resolution,-11,,
General-16-20260516-23:37:52-3679,config,,,repeat,20,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[{0..1}].app[0].timeToFirstPacket,"uniform(0h, 1h)",,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[{0..1}].app[0].timeToNextPacket,1h,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[{2..3}].app[0].timeToFirstPacket,exponential(24h),,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[{2..3}].app[0].timeToNextPacket,exponential(24h),,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[{4..5}].app[0].timeToFirstPacket,exponential(4h),,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[{4..5}].app[0].timeToNextPacket,exponential(4h),,
General-16-20260516-23:37:52-3679,config,,,**.alohaChannelModel,false,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[*].**.initFromDisplayString,false,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[*].**.evaluateADRinNode,true,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[*].**initialLoRaBW,125 kHz,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[*].**initialLoRaCR,4,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[*].numApps,1,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[*].app[0].typename,SimpleLoRaApp,,
General-16-20260516-23:37:52-3679,config,,,**.LoRaGWNic.radio.iAmGateway,true,,
General-16-20260516-23:37:52-3679,config,,,**.loRaGW[*].**.initFromDisplayString,false,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[*].LoRaNic.radio.energyConsumer.typename,LoRaEnergyConsumer,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[*].**.energySourceModule,"""^.IdealEpEnergyStorage""",,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[*].LoRaNic.radio.energyConsumer.configFile,"xmldoc(""../energyConsumptionParameters.xml"")",,
General-16-20260516-23:37:52-3679,config,,,**.sigma,3.57,,
General-16-20260516-23:37:52-3679,config,,,**.constraintAreaMinX,0m,,
General-16-20260516-23:37:52-3679,config,,,**.constraintAreaMinY,0m,,
General-16-20260516-23:37:52-3679,config,,,**.constraintAreaMinZ,0m,,
General-16-20260516-23:37:52-3679,config,,,**.constraintAreaMaxZ,0m,,
General-16-20260516-23:37:52-3679,config,,,LoRaNetworkTest.**.radio.separateTransmissionParts,false,,
General-16-20260516-23:37:52-3679,config,,,LoRaNetworkTest.**.radio.separateReceptionParts,false,,
General-16-20260516-23:37:52-3679,config,,,**.ipv4Delayer.config,"xmldoc(""../cloudDelays.xml"")",,
General-16-20260516-23:37:52-3679,config,,,**.radio.radioMediumModule,"""LoRaMedium""",,
General-16-20260516-23:37:52-3679,config,,,**.LoRaMedium.pathLossType,"""LoRaLogNormalShadowing""",,
General-16-20260516-23:37:52-3679,config,,,**.minInterferenceTime,0s,,
General-16-20260516-23:37:52-3679,config,,,**.displayAddresses,false,,
General-16-20260516-23:37:52-3679,config,,,**.numberOfNodes,6,,
General-16-20260516-23:37:52-3679,config,,,**.numberOfGateways,1,,
General-16-20260516-23:37:52-3679,config,,,**.constraintAreaMaxX,2376.0m,,
General-16-20260516-23:37:52-3679,config,,,**.constraintAreaMaxY,1090.0m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaGW[0].**.initialX,544.00m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaGW[0].**.initialY,544.00m,,
General-16-20260516-23:37:52-3679,config,,,output-scalar-file,../results/n100-gw1-s16.ini.sca,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[0..1].app[0].sendInterval,1h,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[0].**.initialX,510.63m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[0].**.initialY,500.08m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[1].**.initialX,470.29m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[1].**.initialY,520.24m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[2].**.initialX,500.60m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[2].**.initialY,590.25m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[3].**.initialX,535.86m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[3].**.initialY,590.63m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[2..3].app[0].sendInterval,exponential(8760h),,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[4..5].app[0].sendInterval,exponential(4h),,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[4].**.initialX,650.85m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[4].**.initialY,510.11m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[5].**.initialX,680.27m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[5].**.initialY,520.84m,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[0].**initialLoRaSF,8,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[0].**initialLoRaTP,8dBm,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[1].**initialLoRaSF,9,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[1].**initialLoRaTP,8dBm,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[2].**initialLoRaSF,7,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[2].**initialLoRaTP,8dBm,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[3].**initialLoRaSF,7,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[3].**initialLoRaTP,2dBm,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[4].**initialLoRaSF,8,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[4].**initialLoRaTP,8dBm,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[5].**initialLoRaSF,7,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[5].**initialLoRaTP,2dBm,,
General-16-20260516-23:37:52-3679,config,,,**.vector-recording,false,,
General-16-20260516-23:37:52-3679,config,,,**.loRaGW[*].packetForwarder.highQueueLength.vector-recording,true,,
General-16-20260516-23:37:52-3679,config,,,**.loRaGW[*].packetForwarder.lowQueueLength.vector-recording,true,,
General-16-20260516-23:37:52-3679,config,,,**.networkServer.app[0].delaySignal.vector-recording,true,,
General-16-20260516-23:37:52-3679,config,,,**.loRaNodes[*].app[0].packetsSent:scalar,true,,
General-16-20260516-23:37:52-3679,config,,,**.networkServer.app[0].totalReceivedPackets:scalar,true,,
General-16-20260516-23:37:52-3679,config,,,**.loRaGW[*].**.packetDropRate:scalar,true,,
General-2-20260516-22:43:06-3569,runattr,,,configname,General,,
General-2-20260516-22:43:06-3569,runattr,,,datetime,20260516-22:43:06,,
General-2-20260516-22:43:06-3569,runattr,,,datetimef,20260516-224306,,
General-2-20260516-22:43:06-3569,runattr,,,experiment,General,,
General-2-20260516-22:43:06-3569,runattr,,,inifile,n100-gw1.ini,,
General-2-20260516-22:43:06-3569,runattr,,,iterationvars,"$0=""avg""",,
General-2-20260516-22:43:06-3569,runattr,,,iterationvarsd,avg,,
General-2-20260516-22:43:06-3569,runattr,,,iterationvarsf,avg-,,
General-2-20260516-22:43:06-3569,runattr,,,measurement,"$0=""avg""",,
General-2-20260516-22:43:06-3569,runattr,,,network,flora.simulations.LoRaNetworkTest,,
General-2-20260516-22:43:06-3569,runattr,,,processid,3569,,
General-2-20260516-22:43:06-3569,runattr,,,repetition,2,,
General-2-20260516-22:43:06-3569,runattr,,,replication,#2,,
General-2-20260516-22:43:06-3569,runattr,,,resultdir,results,,
General-2-20260516-22:43:06-3569,runattr,,,runnumber,2,,
General-2-20260516-22:43:06-3569,runattr,,,seedset,2,,
General-2-20260516-22:43:06-3569,config,,,image-path,../../../inet4.4/images,,
General-2-20260516-22:43:06-3569,config,,,network,flora.simulations.LoRaNetworkTest,,
General-2-20260516-22:43:06-3569,config,,,output-vector-file,../results/n100-gw1-s2.ini.vec,,
General-2-20260516-22:43:06-3569,config,,,**.maxTransmissionDuration,4s,,
General-2-20260516-22:43:06-3569,config,,,**.energyDetection,-110dBm,,
General-2-20260516-22:43:06-3569,config,,,**.vector-recording,true,,
General-2-20260516-22:43:06-3569,config,,,rng-class,cMersenneTwister,,
General-2-20260516-22:43:06-3569,config,,,**.loRaGW[*].numUdpApps,1,,
General-2-20260516-22:43:06-3569,config,,,**.loRaGW[0].packetForwarder.localPort,2000,,
General-2-20260516-22:43:06-3569,config,,,**.loRaGW[0].packetForwarder.destPort,1000,,
General-2-20260516-22:43:06-3569,config,,,**.loRaGW[0].packetForwarder.destAddresses,"""networkServer""",,
General-2-20260516-22:43:06-3569,config,,,**.loRaGW[0].packetForwarder.indexNumber,0,,
General-2-20260516-22:43:06-3569,config,,,**.networkServer.numApps,1,,
General-2-20260516-22:43:06-3569,config,,,**.networkServer.**.evaluateADRinServer,true,,
General-2-20260516-22:43:06-3569,config,,,**.networkServer.app[0].typename,NetworkServerApp,,
General-2-20260516-22:43:06-3569,config,,,**.networkServer.app[0].destAddresses,"""loRaGW[0]""",,
General-2-20260516-22:43:06-3569,config,,,**.networkServer.app[0].destPort,2000,,
General-2-20260516-22:43:06-3569,config,,,**.networkServer.app[0].localPort,1000,,
General-2-20260516-22:43:06-3569,config,,,**.networkServer.app[0].adrMethod,"""avg""",,
General-2-20260516-22:43:06-3569,config,,,**.numberOfPacketsToSend,0,,
General-2-20260516-22:43:06-3569,config,,,sim-time-limit,3d,,
General-2-20260516-22:43:06-3569,config,,,warmup-period,2h,,
General-2-20260516-22:43:06-3569,config,,,simtime-resolution,-11,,
General-2-20260516-22:43:06-3569,config,,,repeat,20,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[{0..1}].app[0].timeToFirstPacket,"uniform(0h, 1h)",,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[{0..1}].app[0].timeToNextPacket,1h,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[{2..3}].app[0].timeToFirstPacket,exponential(24h),,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[{2..3}].app[0].timeToNextPacket,exponential(24h),,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[{4..5}].app[0].timeToFirstPacket,exponential(4h),,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[{4..5}].app[0].timeToNextPacket,exponential(4h),,
General-2-20260516-22:43:06-3569,config,,,**.alohaChannelModel,false,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[*].**.initFromDisplayString,false,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[*].**.evaluateADRinNode,true,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[*].**initialLoRaBW,125 kHz,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[*].**initialLoRaCR,4,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[*].numApps,1,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[*].app[0].typename,SimpleLoRaApp,,
General-2-20260516-22:43:06-3569,config,,,**.LoRaGWNic.radio.iAmGateway,true,,
General-2-20260516-22:43:06-3569,config,,,**.loRaGW[*].**.initFromDisplayString,false,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[*].LoRaNic.radio.energyConsumer.typename,LoRaEnergyConsumer,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[*].**.energySourceModule,"""^.IdealEpEnergyStorage""",,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[*].LoRaNic.radio.energyConsumer.configFile,"xmldoc(""../energyConsumptionParameters.xml"")",,
General-2-20260516-22:43:06-3569,config,,,**.sigma,3.57,,
General-2-20260516-22:43:06-3569,config,,,**.constraintAreaMinX,0m,,
General-2-20260516-22:43:06-3569,config,,,**.constraintAreaMinY,0m,,
General-2-20260516-22:43:06-3569,config,,,**.constraintAreaMinZ,0m,,
General-2-20260516-22:43:06-3569,config,,,**.constraintAreaMaxZ,0m,,
General-2-20260516-22:43:06-3569,config,,,LoRaNetworkTest.**.radio.separateTransmissionParts,false,,
General-2-20260516-22:43:06-3569,config,,,LoRaNetworkTest.**.radio.separateReceptionParts,false,,
General-2-20260516-22:43:06-3569,config,,,**.ipv4Delayer.config,"xmldoc(""../cloudDelays.xml"")",,
General-2-20260516-22:43:06-3569,config,,,**.radio.radioMediumModule,"""LoRaMedium""",,
General-2-20260516-22:43:06-3569,config,,,**.LoRaMedium.pathLossType,"""LoRaLogNormalShadowing""",,
General-2-20260516-22:43:06-3569,config,,,**.minInterferenceTime,0s,,
General-2-20260516-22:43:06-3569,config,,,**.displayAddresses,false,,
General-2-20260516-22:43:06-3569,config,,,**.numberOfNodes,6,,
General-2-20260516-22:43:06-3569,config,,,**.numberOfGateways,1,,
General-2-20260516-22:43:06-3569,config,,,**.constraintAreaMaxX,2376.0m,,
General-2-20260516-22:43:06-3569,config,,,**.constraintAreaMaxY,1090.0m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaGW[0].**.initialX,544.00m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaGW[0].**.initialY,544.00m,,
General-2-20260516-22:43:06-3569,config,,,output-scalar-file,../results/n100-gw1-s2.ini.sca,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[0..1].app[0].sendInterval,1h,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[0].**.initialX,510.63m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[0].**.initialY,500.08m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[1].**.initialX,470.29m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[1].**.initialY,520.24m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[2].**.initialX,500.60m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[2].**.initialY,590.25m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[3].**.initialX,535.86m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[3].**.initialY,590.63m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[2..3].app[0].sendInterval,exponential(8760h),,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[4..5].app[0].sendInterval,exponential(4h),,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[4].**.initialX,650.85m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[4].**.initialY,510.11m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[5].**.initialX,680.27m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[5].**.initialY,520.84m,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[0].**initialLoRaSF,8,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[0].**initialLoRaTP,8dBm,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[1].**initialLoRaSF,9,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[1].**initialLoRaTP,8dBm,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[2].**initialLoRaSF,7,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[2].**initialLoRaTP,8dBm,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[3].**initialLoRaSF,7,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[3].**initialLoRaTP,2dBm,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[4].**initialLoRaSF,8,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[4].**initialLoRaTP,8dBm,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[5].**initialLoRaSF,7,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[5].**initialLoRaTP,2dBm,,
General-2-20260516-22:43:06-3569,config,,,**.vector-recording,false,,
General-2-20260516-22:43:06-3569,config,,,**.loRaGW[*].packetForwarder.highQueueLength.vector-recording,true,,
General-2-20260516-22:43:06-3569,config,,,**.loRaGW[*].packetForwarder.lowQueueLength.vector-recording,true,,
General-2-20260516-22:43:06-3569,config,,,**.networkServer.app[0].delaySignal.vector-recording,true,,
General-2-20260516-22:43:06-3569,config,,,**.loRaNodes[*].app[0].packetsSent:scalar,true,,
General-2-20260516-22:43:06-3569,config,,,**.networkServer.app[0].totalReceivedPackets:scalar,true,,
General-2-20260516-22:43:06-3569,config,,,**.loRaGW[*].**.packetDropRate:scalar,true,,
General-14-20260516-23:30:15-3665,runattr,,,configname,General,,
General-14-20260516-23:30:15-3665,runattr,,,datetime,20260516-23:30:15,,
General-14-20260516-23:30:15-3665,runattr,,,datetimef,20260516-233015,,
General-14-20260516-23:30:15-3665,runattr,,,experiment,General,,
General-14-20260516-23:30:15-3665,runattr,,,inifile,n100-gw1.ini,,
General-14-20260516-23:30:15-3665,runattr,,,iterationvars,"$0=""avg""",,
General-14-20260516-23:30:15-3665,runattr,,,iterationvarsd,avg,,
General-14-20260516-23:30:15-3665,runattr,,,iterationvarsf,avg-,,
General-14-20260516-23:30:15-3665,runattr,,,measurement,"$0=""avg""",,
General-14-20260516-23:30:15-3665,runattr,,,network,flora.simulations.LoRaNetworkTest,,
General-14-20260516-23:30:15-3665,runattr,,,processid,3665,,
General-14-20260516-23:30:15-3665,runattr,,,repetition,14,,
General-14-20260516-23:30:15-3665,runattr,,,replication,#14,,
General-14-20260516-23:30:15-3665,runattr,,,resultdir,results,,
General-14-20260516-23:30:15-3665,runattr,,,runnumber,14,,
General-14-20260516-23:30:15-3665,runattr,,,seedset,14,,
General-14-20260516-23:30:15-3665,config,,,image-path,../../../inet4.4/images,,
General-14-20260516-23:30:15-3665,config,,,network,flora.simulations.LoRaNetworkTest,,
General-14-20260516-23:30:15-3665,config,,,output-vector-file,../results/n100-gw1-s14.ini.vec,,
General-14-20260516-23:30:15-3665,config,,,**.maxTransmissionDuration,4s,,
General-14-20260516-23:30:15-3665,config,,,**.energyDetection,-110dBm,,
General-14-20260516-23:30:15-3665,config,,,**.vector-recording,true,,
General-14-20260516-23:30:15-3665,config,,,rng-class,cMersenneTwister,,
General-14-20260516-23:30:15-3665,config,,,**.loRaGW[*].numUdpApps,1,,
General-14-20260516-23:30:15-3665,config,,,**.loRaGW[0].packetForwarder.localPort,2000,,
General-14-20260516-23:30:15-3665,config,,,**.loRaGW[0].packetForwarder.destPort,1000,,
General-14-20260516-23:30:15-3665,config,,,**.loRaGW[0].packetForwarder.destAddresses,"""networkServer""",,
General-14-20260516-23:30:15-3665,config,,,**.loRaGW[0].packetForwarder.indexNumber,0,,
General-14-20260516-23:30:15-3665,config,,,**.networkServer.numApps,1,,
General-14-20260516-23:30:15-3665,config,,,**.networkServer.**.evaluateADRinServer,true,,
General-14-20260516-23:30:15-3665,config,,,**.networkServer.app[0].typename,NetworkServerApp,,
General-14-20260516-23:30:15-3665,config,,,**.networkServer.app[0].destAddresses,"""loRaGW[0]""",,
General-14-20260516-23:30:15-3665,config,,,**.networkServer.app[0].destPort,2000,,
General-14-20260516-23:30:15-3665,config,,,**.networkServer.app[0].localPort,1000,,
